timestamp,x,y,z,annotation
2019-07-22 14:09:36.40,-0.3756172,0.16523515,-0.9443917,0
2019-07-22 14:09:36.44,-0.3594398,0.18146601,-0.9282105,0
2019-07-22 14:09:36.48,-0.34326237,0.18146601,-0.89584816,0
2019-07-22 14:09:36.50,-0.34326237,0.18146601,-0.89584816,0
2019-07-22 14:09:36.53,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:36.57,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:36.64,-0.3594398,0.16523515,-0.9120294,0
2019-07-22 14:09:36.68,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:36.72,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:36.75,-0.3594398,0.19769686,-0.9282105,0
2019-07-22 14:09:36.77,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:36.81,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:36.88,-0.3756172,0.21392773,-0.9282105,0
2019-07-22 14:09:36.92,-0.3756172,0.19769686,-0.9282105,0
2019-07-22 14:09:36.96,-0.3756172,0.16523515,-0.89584816,0
2019-07-22 14:09:37.00,-0.3594398,0.13277343,-0.8796669,0
2019-07-22 14:09:37.01,-0.32708493,0.11654256,-0.8634858,0
2019-07-22 14:09:37.05,-0.34326237,0.11654256,-0.8796669,0
2019-07-22 14:09:37.09,-0.3756172,0.16523515,-0.9120294,0
2019-07-22 14:09:37.16,-0.39179465,0.19769686,-0.9443917,0
2019-07-22 14:09:37.20,-0.3756172,0.21392773,-0.9443917,0
2019-07-22 14:09:37.24,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:37.25,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:37.29,-0.3594398,0.16523515,-0.89584816,0
2019-07-22 14:09:37.33,-0.3594398,0.13277343,-0.8796669,0
2019-07-22 14:09:37.40,-0.3756172,0.14900428,-0.9120294,0
2019-07-22 14:09:37.44,-0.3756172,0.14900428,-0.9120294,0
2019-07-22 14:09:37.48,-0.3756172,0.14900428,-0.9120294,0
2019-07-22 14:09:37.50,-0.39179465,0.16523515,-0.9120294,0
2019-07-22 14:09:37.53,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:37.57,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:37.64,-0.32708493,0.19769686,-0.89584816,0
2019-07-22 14:09:37.68,-0.34326237,0.19769686,-0.89584816,0
2019-07-22 14:09:37.72,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:37.75,-0.3594398,0.19769686,-0.9282105,0
2019-07-22 14:09:37.77,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:37.81,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:37.88,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:37.92,-0.34326237,0.19769686,-0.89584816,0
2019-07-22 14:09:37.96,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:38.00,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:38.01,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:38.05,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:38.09,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.16,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.20,-0.3594398,0.18146601,-0.89584816,0
2019-07-22 14:09:38.24,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.25,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.29,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.33,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:38.40,-0.34326237,0.19769686,-0.89584816,0
2019-07-22 14:09:38.44,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:38.48,-0.32708493,0.21392773,-0.89584816,0
2019-07-22 14:09:38.50,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:38.53,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:38.57,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:38.64,-0.3756172,0.18146601,-0.9120294,0
2019-07-22 14:09:38.68,-0.3594398,0.16523515,-0.9120294,0
2019-07-22 14:09:38.72,-0.3594398,0.16523515,-0.9282105,0
2019-07-22 14:09:38.75,-0.3594398,0.16523515,-0.89584816,0
2019-07-22 14:09:38.77,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:38.81,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:38.88,-0.3594398,0.18146601,-0.9120294,0
2019-07-22 14:09:38.92,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:38.96,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:39.00,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:39.01,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:39.05,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:39.09,-0.3109075,0.24638945,-0.89584816,0
2019-07-22 14:09:39.16,-0.29473007,0.24638945,-0.89584816,0
2019-07-22 14:09:39.20,-0.29473007,0.2301586,-0.8796669,0
2019-07-22 14:09:39.24,-0.3109075,0.2301586,-0.89584816,0
2019-07-22 14:09:39.25,-0.3109075,0.2301586,-0.89584816,0
2019-07-22 14:09:39.29,-0.32708493,0.2301586,-0.9282105,0
2019-07-22 14:09:39.33,-0.32708493,0.2301586,-0.9282105,0
2019-07-22 14:09:39.40,-0.34326237,0.2301586,-0.9282105,0
2019-07-22 14:09:39.44,-0.34326237,0.2301586,-0.9120294,0
2019-07-22 14:09:39.48,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:39.50,-0.32708493,0.19769686,-0.8796669,0
2019-07-22 14:09:39.53,-0.32708493,0.21392773,-0.89584816,0
2019-07-22 14:09:39.57,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:39.64,-0.32708493,0.24638945,-0.9282105,0
2019-07-22 14:09:39.68,-0.3109075,0.24638945,-0.9120294,0
2019-07-22 14:09:39.72,-0.3109075,0.2626203,-0.9120294,0
2019-07-22 14:09:39.75,-0.3109075,0.2626203,-0.9120294,0
2019-07-22 14:09:39.77,-0.3109075,0.2626203,-0.9120294,0
2019-07-22 14:09:39.81,-0.3109075,0.2626203,-0.89584816,0
2019-07-22 14:09:39.88,-0.29473007,0.27885118,-0.89584816,0
2019-07-22 14:09:39.92,-0.3109075,0.2626203,-0.9120294,0
2019-07-22 14:09:39.96,-0.32708493,0.27885118,-0.9120294,0
2019-07-22 14:09:40.00,-0.32708493,0.2626203,-0.9120294,0
2019-07-22 14:09:40.01,-0.32708493,0.2626203,-0.89584816,0
2019-07-22 14:09:40.05,-0.32708493,0.24638945,-0.89584816,0
2019-07-22 14:09:40.09,-0.32708493,0.2626203,-0.89584816,0
2019-07-22 14:09:40.16,-0.32708493,0.2626203,-0.89584816,0
2019-07-22 14:09:40.20,-0.32708493,0.24638945,-0.89584816,0
2019-07-22 14:09:40.24,-0.32708493,0.24638945,-0.89584816,0
2019-07-22 14:09:40.25,-0.32708493,0.24638945,-0.89584816,0
2019-07-22 14:09:40.29,-0.32708493,0.24638945,-0.89584816,0
2019-07-22 14:09:40.33,-0.34326237,0.2301586,-0.9120294,0
2019-07-22 14:09:40.40,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:40.44,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:40.48,-0.3109075,0.21392773,-0.89584816,0
2019-07-22 14:09:40.50,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:40.53,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:40.57,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:40.64,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:40.68,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:40.72,-0.32708493,0.21392773,-0.9282105,0
2019-07-22 14:09:40.75,-0.34326237,0.21392773,-0.9282105,0
2019-07-22 14:09:40.77,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:40.81,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:40.88,-0.32708493,0.18146601,-0.89584816,0
2019-07-22 14:09:40.92,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:40.96,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:41.00,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:41.01,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:41.05,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.09,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.16,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:41.20,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.24,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.25,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.29,-0.3594398,0.18146601,-0.9282105,0
2019-07-22 14:09:41.33,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:41.40,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:41.44,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:41.48,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:41.50,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.53,-0.32708493,0.18146601,-0.89584816,0
2019-07-22 14:09:41.57,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.64,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:41.68,-0.3594398,0.19769686,-0.9120294,0
2019-07-22 14:09:41.72,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:41.75,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.77,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.81,-0.34326237,0.18146601,-0.9120294,0
2019-07-22 14:09:41.88,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:41.92,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:41.96,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.00,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:42.01,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:42.05,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:42.09,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:42.16,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:42.20,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:42.24,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.25,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.29,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.33,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.40,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:42.44,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.48,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.50,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:42.53,-0.3594398,0.19769686,-0.9282105,0
2019-07-22 14:09:42.57,-0.34326237,0.21392773,-0.9282105,0
2019-07-22 14:09:42.64,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:42.68,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:42.72,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:42.75,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:42.77,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:42.81,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:42.88,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:42.92,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:42.96,-0.34326237,0.21392773,-0.89584816,0
2019-07-22 14:09:43.00,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.01,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.05,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.09,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.16,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.20,-0.3594398,0.21392773,-0.89584816,0
2019-07-22 14:09:43.24,-0.3756172,0.21392773,-0.9120294,0
2019-07-22 14:09:43.25,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.29,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.33,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.40,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.44,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.48,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.50,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.53,-0.3594398,0.21392773,-0.8796669,0
2019-07-22 14:09:43.57,-0.3756172,0.19769686,-0.8796669,0
2019-07-22 14:09:43.64,-0.3756172,0.21392773,-0.89584816,0
2019-07-22 14:09:43.68,-0.39179465,0.21392773,-0.89584816,0
2019-07-22 14:09:43.72,-0.39179465,0.19769686,-0.89584816,0
2019-07-22 14:09:43.75,-0.3594398,0.19769686,-0.89584816,0
2019-07-22 14:09:43.77,-0.3756172,0.19769686,-0.89584816,0
2019-07-22 14:09:43.81,-0.3756172,0.19769686,-0.9120294,0
2019-07-22 14:09:43.88,-0.3756172,0.19769686,-0.9120294,0
2019-07-22 14:09:43.92,-0.39179465,0.19769686,-0.9282105,0
2019-07-22 14:09:43.96,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:44.00,-0.3756172,0.21392773,-0.9120294,0
2019-07-22 14:09:44.01,-0.3594398,0.19769686,-0.89584816,0
2019-07-22 14:09:44.05,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:44.09,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:44.16,-0.3594398,0.21392773,-0.9120294,0
2019-07-22 14:09:44.20,-0.3594398,0.2301586,-0.9120294,0
2019-07-22 14:09:44.24,-0.34326237,0.2301586,-0.9120294,0
2019-07-22 14:09:44.25,-0.34326237,0.2301586,-0.89584816,0
2019-07-22 14:09:44.29,-0.34326237,0.2301586,-0.9120294,0
2019-07-22 14:09:44.33,-0.34326237,0.2301586,-0.9120294,0
2019-07-22 14:09:44.40,-0.34326237,0.2301586,-0.89584816,0
2019-07-22 14:09:44.44,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:44.48,-0.3109075,0.2301586,-0.89584816,0
2019-07-22 14:09:44.50,-0.32708493,0.24638945,-0.9282105,0
2019-07-22 14:09:44.53,-0.34326237,0.24638945,-0.9282105,0
2019-07-22 14:09:44.57,-0.34326237,0.24638945,-0.9282105,0
2019-07-22 14:09:44.64,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:44.68,-0.3109075,0.21392773,-0.89584816,0
2019-07-22 14:09:44.72,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:44.75,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:44.77,-0.3109075,0.21392773,-0.89584816,0
2019-07-22 14:09:44.81,-0.3109075,0.21392773,-0.9120294,0
2019-07-22 14:09:44.88,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:44.92,-0.32708493,0.2301586,-0.9282105,0
2019-07-22 14:09:44.96,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:45.00,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.01,-0.32708493,0.19769686,-0.89584816,0
2019-07-22 14:09:45.05,-0.32708493,0.19769686,-0.89584816,0
2019-07-22 14:09:45.09,-0.32708493,0.19769686,-0.89584816,0
2019-07-22 14:09:45.16,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:45.20,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.24,-0.32708493,0.21392773,-0.9282105,0
2019-07-22 14:09:45.25,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:45.29,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:45.33,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:45.40,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:45.44,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.48,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.50,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.53,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.57,-0.3109075,0.21392773,-0.9120294,0
2019-07-22 14:09:45.64,-0.3109075,0.21392773,-0.9120294,0
2019-07-22 14:09:45.68,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.72,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.75,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:45.77,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.81,-0.32708493,0.21392773,-0.9120294,0
2019-07-22 14:09:45.88,-0.32708493,0.21392773,-0.89584816,0
2019-07-22 14:09:45.92,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:45.96,-0.32708493,0.19769686,-0.89584816,0
2019-07-22 14:09:46.00,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:46.01,-0.34326237,0.19769686,-0.9120294,0
2019-07-22 14:09:46.05,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:46.09,-0.34326237,0.21392773,-0.9120294,0
2019-07-22 14:09:46.16,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:46.20,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:46.24,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:46.25,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:46.29,-0.32708493,0.2301586,-0.89584816,0
2019-07-22 14:09:46.33,-0.3109075,0.2301586,-0.9120294,0
2019-07-22 14:09:46.40,-0.3109075,0.2301586,-0.9120294,0
2019-07-22 14:09:46.44,-0.3109075,0.2301586,-0.9120294,0
2019-07-22 14:09:46.48,-0.32708493,0.2301586,-0.9120294,0
2019-07-22 14:09:46.50,-0.3109075,0.2301586,-0.9120294,0
2019-07-22 14:09:46.53,-0.3109075,0.21392773,-0.9282105,0
2019-07-22 14:09:46.57,-0.32708493,0.21392773,-0.9282105,0
2019-07-22 14:09:46.64,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:46.68,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:46.72,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:46.75,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:46.77,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:46.81,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:46.88,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:46.92,-0.32708493,0.19769686,-0.9443917,0
2019-07-22 14:09:46.96,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:47.00,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:47.01,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:47.05,-0.32708493,0.16523515,-0.89584816,0
2019-07-22 14:09:47.09,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:47.16,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:47.20,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:47.24,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:47.25,-0.3109075,0.19769686,-0.89584816,0
2019-07-22 14:09:47.29,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:47.33,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:47.40,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:47.44,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:47.48,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:47.50,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:47.53,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:47.57,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:47.64,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:47.68,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:47.72,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:47.75,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:47.77,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:47.81,-0.29473007,0.18146601,-0.9120294,0
2019-07-22 14:09:47.88,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:47.92,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:47.96,-0.34326237,0.16523515,-0.9282105,0
2019-07-22 14:09:48.00,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:48.01,-0.3109075,0.16523515,-0.9120294,0
2019-07-22 14:09:48.05,-0.3109075,0.16523515,-0.9120294,0
2019-07-22 14:09:48.09,-0.3109075,0.16523515,-0.9120294,0
2019-07-22 14:09:48.16,-0.29473007,0.16523515,-0.9120294,0
2019-07-22 14:09:48.20,-0.3109075,0.18146601,-0.9282105,0
2019-07-22 14:09:48.24,-0.3109075,0.18146601,-0.9282105,0
2019-07-22 14:09:48.25,-0.32708493,0.18146601,-0.9443917,0
2019-07-22 14:09:48.29,-0.32708493,0.18146601,-0.9443917,0
2019-07-22 14:09:48.33,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:48.40,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:48.44,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:48.48,-0.32708493,0.14900428,-0.9120294,0
2019-07-22 14:09:48.50,-0.32708493,0.14900428,-0.9120294,0
2019-07-22 14:09:48.53,-0.32708493,0.14900428,-0.89584816,0
2019-07-22 14:09:48.57,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:48.64,-0.32708493,0.18146601,-0.9282105,0
2019-07-22 14:09:48.68,-0.34326237,0.14900428,-0.9282105,0
2019-07-22 14:09:48.72,-0.32708493,0.14900428,-0.9120294,0
2019-07-22 14:09:48.75,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:48.77,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:48.81,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:48.88,-0.34326237,0.14900428,-0.9282105,0
2019-07-22 14:09:48.92,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:48.96,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.00,-0.34326237,0.14900428,-0.9120294,0
2019-07-22 14:09:49.01,-0.34326237,0.14900428,-0.9120294,0
2019-07-22 14:09:49.05,-0.34326237,0.16523515,-0.89584816,0
2019-07-22 14:09:49.09,-0.34326237,0.14900428,-0.9120294,0
2019-07-22 14:09:49.16,-0.34326237,0.14900428,-0.9120294,0
2019-07-22 14:09:49.20,-0.3594398,0.14900428,-0.9120294,0
2019-07-22 14:09:49.24,-0.3594398,0.14900428,-0.9120294,0
2019-07-22 14:09:49.25,-0.32708493,0.14900428,-0.9120294,0
2019-07-22 14:09:49.29,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:49.33,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:49.40,-0.34326237,0.16523515,-0.9282105,0
2019-07-22 14:09:49.44,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:49.48,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:49.50,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:49.53,-0.32708493,0.16523515,-0.9120294,0
2019-07-22 14:09:49.57,-0.32708493,0.14900428,-0.9120294,0
2019-07-22 14:09:49.64,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.68,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.72,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.75,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.77,-0.34326237,0.14900428,-0.9282105,0
2019-07-22 14:09:49.81,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.88,-0.34326237,0.14900428,-0.9282105,0
2019-07-22 14:09:49.92,-0.32708493,0.14900428,-0.9282105,0
2019-07-22 14:09:49.96,-0.34326237,0.14900428,-0.9120294,0
2019-07-22 14:09:50.00,-0.34326237,0.16523515,-0.9282105,0
2019-07-22 14:09:50.01,-0.32708493,0.16523515,-0.9282105,0
2019-07-22 14:09:50.05,-0.3109075,0.18146601,-0.9282105,0
2019-07-22 14:09:50.09,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.16,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:50.20,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.24,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:50.25,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.29,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:50.33,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:50.40,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:50.44,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.48,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:50.50,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.53,-0.32708493,0.19769686,-0.9120294,0
2019-07-22 14:09:50.57,-0.3109075,0.18146601,-0.9120294,0
2019-07-22 14:09:50.64,-0.32708493,0.18146601,-0.9120294,0
2019-07-22 14:09:50.68,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:50.72,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:50.75,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:50.77,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:50.81,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:50.88,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:50.92,-0.29473007,0.19769686,-0.9120294,0
2019-07-22 14:09:50.96,-0.32708493,0.19769686,-0.9282105,0
2019-07-22 14:09:51.00,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:51.01,-0.29473007,0.18146601,-0.9120294,0
2019-07-22 14:09:51.05,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:51.09,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:51.16,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:51.20,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:51.24,-0.3109075,0.18146601,-0.9282105,0
2019-07-22 14:09:51.25,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:51.29,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:51.33,-0.3109075,0.19769686,-0.9120294,0
2019-07-22 14:09:51.40,-0.3109075,0.19769686,-0.9282105,0
2019-07-22 14:09:51.44,-0.3109075,0.19769686,-0.9120294,0
