timestamp,x,y,z,annotation
2019-07-22 13:26:12.33,-0.89246583,0.09615162,-0.5050978,0
2019-07-22 13:26:12.40,-0.84599555,0.12804699,-0.5050978,0
2019-07-22 13:26:12.44,-0.86148566,0.12804699,-0.5211224,1
2019-07-22 13:26:12.48,-0.83050543,0.14399463,-0.55317163,0
2019-07-22 13:26:12.50,-0.8150153,0.23968071,-0.5691963,0
2019-07-22 13:26:12.53,-0.7530549,0.4310528,-0.5050978,0
2019-07-22 13:26:12.57,-0.84599555,0.6383726,-0.6172702,0
2019-07-22 13:26:12.64,-0.86148566,0.7021633,-0.6493194,0
2019-07-22 13:26:12.68,-0.8769758,0.68621564,-0.6973933,0
2019-07-22 13:26:12.72,-0.92344606,0.5267389,-0.6973933,0
2019-07-22 13:26:12.75,-0.8150153,0.46294814,-0.6493194,0
2019-07-22 13:26:12.77,-0.90795594,0.5107912,-0.53714705,0
2019-07-22 13:26:12.81,-0.8150153,0.68621564,-0.37690088,0
2019-07-22 13:26:12.88,-0.9544263,0.7500063,-0.31280234,0
2019-07-22 13:26:12.92,-0.6910945,0.39915746,-0.40895012,0
2019-07-22 13:26:12.96,-1.0628569,0.032360926,-0.5050978,0
2019-07-22 13:26:13.00,-1.0628569,0.032360926,-0.5050978,1
2019-07-22 13:26:13.01,-1.078347,-0.36633098,-0.5050978,0
2019-07-22 13:26:13.05,-1.1867777,-0.35038328,-0.5050978,0
2019-07-22 13:26:13.09,-1.0008966,0.3034714,-0.45702395,0
2019-07-22 13:26:13.16,-0.64462423,0.67026794,-0.1365315,0
2019-07-22 13:26:13.20,-0.41227263,0.8935354,0.0076901093,0
2019-07-22 13:26:13.24,-0.1799211,0.95732605,0.16793633,0
2019-07-22 13:26:13.25,-0.04051018,0.8456924,0.10383784,0
2019-07-22 13:26:13.29,0.067920536,0.86164,0.055763967,0
2019-07-22 13:26:13.33,0.25380176,0.79784936,0.039739348,0
2019-07-22 13:26:13.40,0.28478196,0.7500063,0.1999856,0
2019-07-22 13:26:13.44,0.3467424,0.8775877,0.3442072,0
2019-07-22 13:26:13.48,0.5481137,0.86164,0.56855196,0
2019-07-22 13:26:13.50,0.23831166,0.9094831,0.6807243,0
2019-07-22 13:26:13.53,0.067920536,0.86164,0.6486751,0
2019-07-22 13:26:13.57,0.0059601245,0.765954,0.6646997,1
2019-07-22 13:26:13.64,-0.02502008,0.7021633,0.5365027,0
2019-07-22 13:26:13.68,0.09890074,0.6543203,0.42433032,0
2019-07-22 13:26:13.72,0.12988095,0.6383726,0.5365027,0
2019-07-22 13:26:13.75,0.14537105,0.68621564,0.5525273,0
2019-07-22 13:26:13.77,0.11439085,0.7340587,0.52047807,0
2019-07-22 13:26:13.81,0.11439085,0.7340587,0.52047807,0
2019-07-22 13:26:13.88,0.14537105,0.718111,0.5044534,0
2019-07-22 13:26:13.92,0.11439085,0.9094831,0.52047807,0
2019-07-22 13:26:13.96,0.09890074,0.8935354,0.6486751,0
2019-07-22 13:26:14.00,0.19184135,0.78190166,0.6006012,0
2019-07-22 13:26:14.01,0.052430436,1.1486982,0.52047807,0
2019-07-22 13:26:14.05,-0.056000285,1.1168028,0.3442072,0
2019-07-22 13:26:14.09,-0.04051018,1.1805936,0.24805942,1
2019-07-22 13:26:14.16,-0.056000285,1.2124889,0.42433032,0
2019-07-22 13:26:14.20,0.03694033,0.97327375,0.39228103,0
2019-07-22 13:26:14.24,0.052430436,0.765954,0.2961333,0
2019-07-22 13:26:14.25,0.0059601245,0.6383726,0.21601018,0
2019-07-22 13:26:14.29,0.052430436,0.6224249,0.1999856,0
2019-07-22 13:26:14.33,-0.009529977,0.67026794,0.24805942,0
2019-07-22 13:26:14.40,0.067920536,0.765954,0.24805942,0
2019-07-22 13:26:14.44,0.03694033,0.98922145,0.3442072,0
2019-07-22 13:26:14.48,-0.009529977,1.1008552,0.52047807,0
2019-07-22 13:26:14.50,-0.1489409,0.98922145,0.6646997,0
2019-07-22 13:26:14.53,-0.071490385,0.95732605,0.5044534,0
2019-07-22 13:26:14.57,-0.1954112,1.0530121,0.5525273,0
2019-07-22 13:26:14.64,-0.31933203,1.0689598,0.61662585,1
2019-07-22 13:26:14.68,-0.31933203,1.0689598,0.61662585,0
2019-07-22 13:26:14.72,-0.1954112,0.9094831,0.6486751,0
2019-07-22 13:26:14.75,-0.071490385,0.78190166,0.4403549,0
2019-07-22 13:26:14.77,0.0059601245,0.6543203,0.3442072,0
2019-07-22 13:26:14.81,0.021450229,0.59052956,0.3442072,0
2019-07-22 13:26:14.88,-0.009529977,0.5745819,0.39228103,0
2019-07-22 13:26:14.92,0.021450229,0.6543203,0.4884288,0
2019-07-22 13:26:14.96,0.09890074,0.94137836,0.45637956,0
2019-07-22 13:26:15.00,0.03694033,1.1168028,0.5365027,0
2019-07-22 13:26:15.01,0.083410636,0.9254308,0.5365027,0
2019-07-22 13:26:15.05,0.19184135,1.2443843,0.42433032,0
2019-07-22 13:26:15.09,-0.056000285,1.1646459,0.37625644,1
2019-07-22 13:26:15.16,-0.10247059,1.2124889,0.32818255,0
2019-07-22 13:26:15.20,-0.1334508,1.1168028,0.3602318,0
2019-07-22 13:26:15.24,0.021450229,0.8935354,0.42433032,0
2019-07-22 13:26:15.25,0.067920536,0.7500063,0.3442072,0
2019-07-22 13:26:15.29,0.067920536,0.67026794,0.21601018,0
2019-07-22 13:26:15.33,0.052430436,0.7021633,0.1519117,0
2019-07-22 13:26:15.40,0.09890074,0.718111,0.1999856,0
2019-07-22 13:26:15.44,0.067920536,0.8297447,0.24805942,0
2019-07-22 13:26:15.48,0.12988095,0.9094831,0.39228103,0
2019-07-22 13:26:15.50,0.12988095,0.9094831,0.39228103,0
2019-07-22 13:26:15.53,0.17635125,1.0211167,0.56855196,0
2019-07-22 13:26:15.57,0.20733146,1.0689598,0.6006012,0
2019-07-22 13:26:15.64,0.11439085,1.0689598,0.6646997,0
2019-07-22 13:26:15.68,-0.071490385,0.98922145,0.7448228,1
2019-07-22 13:26:15.72,-0.02502008,0.86164,0.6807243,0
2019-07-22 13:26:15.75,0.17635125,0.78190166,0.47240415,0
2019-07-22 13:26:15.77,0.20733146,0.7340587,0.3442072,0
2019-07-22 13:26:15.81,0.19184135,0.6224249,0.2961333,0
2019-07-22 13:26:15.88,0.20733146,0.59052956,0.2961333,0
2019-07-22 13:26:15.92,0.28478196,0.6543203,0.37625644,0
2019-07-22 13:26:15.96,0.30027208,0.765954,0.39228103,0
2019-07-22 13:26:16.00,0.31576216,0.86164,0.42433032,0
2019-07-22 13:26:16.01,0.30027208,0.8935354,0.40830567,0
2019-07-22 13:26:16.05,0.3777226,0.8935354,0.39228103,0
2019-07-22 13:26:16.09,0.25380176,1.2284366,0.37625644,0
2019-07-22 13:26:16.16,0.22282156,1.2443843,0.2801087,1
2019-07-22 13:26:16.20,0.16086115,1.2762796,0.23203483,0
2019-07-22 13:26:16.24,0.26929188,1.1168028,0.4403549,0
2019-07-22 13:26:16.25,0.22282156,0.86164,0.39228103,0
2019-07-22 13:26:16.29,0.16086115,0.6543203,0.2961333,0
2019-07-22 13:26:16.33,0.16086115,0.6543203,0.2961333,0
2019-07-22 13:26:16.40,0.16086115,0.5586342,0.13588709,0
2019-07-22 13:26:16.44,0.19184135,0.6224249,0.0717886,0
2019-07-22 13:26:16.48,0.20733146,0.718111,0.119862475,0
2019-07-22 13:26:16.50,0.28478196,0.813797,0.21601018,0
2019-07-22 13:26:16.53,0.3467424,0.97327375,0.39228103,0
2019-07-22 13:26:16.57,0.31576216,1.0689598,0.52047807,0
2019-07-22 13:26:16.64,0.4087028,1.1008552,0.6967489,0
2019-07-22 13:26:16.68,0.12988095,1.0530121,0.8409705,0
2019-07-22 13:26:16.72,0.021450229,0.8297447,0.76084745,0
2019-07-22 13:26:16.75,0.12988095,0.7021633,0.56855196,1
2019-07-22 13:26:16.77,0.20733146,0.718111,0.39228103,0
2019-07-22 13:26:16.81,0.20733146,0.6383726,0.3602318,0
2019-07-22 13:26:16.88,0.22282156,0.60647726,0.32818255,0
2019-07-22 13:26:16.92,0.23831166,0.6383726,0.32818255,0
2019-07-22 13:26:16.96,0.25380176,0.7340587,0.3602318,0
2019-07-22 13:26:17.00,0.30027208,0.79784936,0.42433032,0
2019-07-22 13:26:17.01,0.3467424,0.8935354,0.45637956,0
2019-07-22 13:26:17.05,0.3777226,0.97327375,0.4403549,0
2019-07-22 13:26:17.09,0.4087028,1.1327505,0.37625644,0
2019-07-22 13:26:17.16,0.26929188,1.1168028,0.4403549,0
2019-07-22 13:26:17.20,0.26929188,1.1168028,0.4403549,0
2019-07-22 13:26:17.24,0.33125228,1.0849075,0.31215796,1
2019-07-22 13:26:17.25,0.12988095,1.1168028,0.23203483,0
2019-07-22 13:26:17.29,0.22282156,1.0211167,0.2801087,0
2019-07-22 13:26:17.33,0.17635125,0.8456924,0.3602318,0
2019-07-22 13:26:17.40,0.14537105,0.68621564,0.2801087,0
2019-07-22 13:26:17.44,0.12988095,0.6383726,0.21601018,0
2019-07-22 13:26:17.48,0.16086115,0.718111,0.16793633,0
2019-07-22 13:26:17.50,0.20733146,0.79784936,0.24805942,0
2019-07-22 13:26:17.53,0.17635125,0.8775877,0.32818255,0
2019-07-22 13:26:17.57,0.22282156,0.9094831,0.37625644,0
2019-07-22 13:26:17.64,0.31576216,0.94137836,0.40830567,0
2019-07-22 13:26:17.68,0.23831166,1.0370644,0.5044534,0
2019-07-22 13:26:17.72,0.22282156,0.98922145,0.5365027,0
2019-07-22 13:26:17.75,0.28478196,0.8935354,0.58457655,0
2019-07-22 13:26:17.77,0.22282156,0.8935354,0.61662585,0
2019-07-22 13:26:17.81,0.14537105,0.8456924,0.6486751,0
2019-07-22 13:26:17.88,0.20733146,0.78190166,0.47240415,1
2019-07-22 13:26:17.92,0.22282156,0.68621564,0.31215796,0
2019-07-22 13:26:17.96,0.22282156,0.59052956,0.26408407,0
2019-07-22 13:26:18.00,0.25380176,0.59052956,0.26408407,0
2019-07-22 13:26:18.01,0.25380176,0.59052956,0.26408407,0
2019-07-22 13:26:18.05,0.26929188,0.68621564,0.3602318,0
2019-07-22 13:26:18.09,0.31576216,0.78190166,0.42433032,0
2019-07-22 13:26:18.16,0.33125228,0.8935354,0.42433032,0
2019-07-22 13:26:18.20,0.3467424,0.98922145,0.4403549,0
2019-07-22 13:26:18.24,0.36223248,0.9254308,0.4884288,0
2019-07-22 13:26:18.25,0.4706632,0.9094831,0.3602318,0
2019-07-22 13:26:18.29,0.31576216,1.0530121,0.3442072,0
2019-07-22 13:26:18.33,0.31576216,1.0530121,0.31215796,1
2019-07-22 13:26:18.40,0.19184135,1.1008552,0.2961333,0
2019-07-22 13:26:18.44,0.26929188,1.0530121,0.39228103,0
2019-07-22 13:26:18.48,0.23831166,0.8775877,0.4403549,0
2019-07-22 13:26:18.50,0.17635125,0.68621564,0.2961333,0
2019-07-22 13:26:18.53,0.14537105,0.6543203,0.1519117,0
2019-07-22 13:26:18.57,0.19184135,0.6543203,0.13588709,0
2019-07-22 13:26:18.64,0.22282156,0.7340587,0.16793633,0
2019-07-22 13:26:18.68,0.26929188,0.813797,0.2801087,0
2019-07-22 13:26:18.72,0.3467424,0.9094831,0.3602318,0
2019-07-22 13:26:18.75,0.3467424,1.0530121,0.45637956,0
2019-07-22 13:26:18.77,0.33125228,1.1168028,0.52047807,0
2019-07-22 13:26:18.81,0.36223248,1.0211167,0.58457655,0
2019-07-22 13:26:18.88,0.36223248,1.0211167,0.58457655,0
2019-07-22 13:26:18.92,0.19184135,0.9094831,0.56855196,0
2019-07-22 13:26:18.96,0.09890074,0.8456924,0.52047807,0
2019-07-22 13:26:19.00,0.20733146,0.79784936,0.47240415,1
2019-07-22 13:26:19.01,0.23831166,0.7500063,0.3602318,0
2019-07-22 13:26:19.05,0.20733146,0.6543203,0.2961333,0
2019-07-22 13:26:19.09,0.23831166,0.60647726,0.26408407,0
2019-07-22 13:26:19.16,0.26929188,0.6543203,0.32818255,0
2019-07-22 13:26:19.20,0.31576216,0.67026794,0.42433032,0
2019-07-22 13:26:19.24,0.33125228,0.79784936,0.40830567,0
2019-07-22 13:26:19.25,0.33125228,0.8935354,0.3602318,0
2019-07-22 13:26:19.29,0.36223248,0.8775877,0.37625644,0
2019-07-22 13:26:19.33,0.5171335,0.97327375,0.26408407,0
2019-07-22 13:26:19.40,0.28478196,1.2762796,0.3442072,0
2019-07-22 13:26:19.44,0.3467424,1.1646459,0.3602318,1
2019-07-22 13:26:19.48,0.067920536,1.2443843,0.32818255,0
2019-07-22 13:26:19.50,0.30027208,1.0849075,0.37625644,0
2019-07-22 13:26:19.53,0.22282156,0.86164,0.42433032,0
2019-07-22 13:26:19.57,0.14537105,0.6543203,0.2801087,0
2019-07-22 13:26:19.64,0.09890074,0.6383726,0.119862475,0
2019-07-22 13:26:19.68,0.14537105,0.6224249,0.08781322,0
2019-07-22 13:26:19.72,0.14537105,0.6224249,0.08781322,0
2019-07-22 13:26:19.75,0.17635125,0.7021633,0.119862475,0
2019-07-22 13:26:19.77,0.19184135,0.79784936,0.21601018,0
2019-07-22 13:26:19.81,0.23831166,0.8935354,0.3602318,0
2019-07-22 13:26:19.88,0.28478196,1.0370644,0.47240415,0
2019-07-22 13:26:19.92,0.30027208,1.0689598,0.52047807,0
2019-07-22 13:26:19.96,0.36223248,1.0370644,0.58457655,0
2019-07-22 13:26:20.00,0.09890074,1.0370644,0.6967489,0
2019-07-22 13:26:20.01,0.03694033,0.9094831,0.6967489,1
2019-07-22 13:26:20.05,0.14537105,0.813797,0.5365027,0
2019-07-22 13:26:20.09,0.20733146,0.68621564,0.3442072,0
2019-07-22 13:26:20.16,0.20733146,0.60647726,0.26408407,0
2019-07-22 13:26:20.20,0.22282156,0.6224249,0.23203483,0
2019-07-22 13:26:20.24,0.25380176,0.7021633,0.31215796,0
2019-07-22 13:26:20.25,0.33125228,0.7500063,0.37625644,0
2019-07-22 13:26:20.29,0.36223248,0.8456924,0.40830567,0
2019-07-22 13:26:20.33,0.3467424,0.9254308,0.39228103,0
2019-07-22 13:26:20.40,0.36223248,0.86164,0.40830567,0
2019-07-22 13:26:20.44,0.3467424,1.1646459,0.3602318,0
2019-07-22 13:26:20.48,0.28478196,1.1327505,0.3602318,1
2019-07-22 13:26:20.50,0.17635125,1.2284366,0.2961333,0
2019-07-22 13:26:20.53,0.17635125,1.2284366,0.2961333,0
2019-07-22 13:26:20.57,0.19184135,1.2124889,0.2801087,0
2019-07-22 13:26:20.64,0.20733146,0.98922145,0.3442072,0
2019-07-22 13:26:20.68,0.19184135,0.7500063,0.2961333,0
2019-07-22 13:26:20.72,0.12988095,0.6224249,0.1999856,0
2019-07-22 13:26:20.75,0.11439085,0.6383726,0.119862475,0
2019-07-22 13:26:20.77,0.16086115,0.68621564,0.119862475,0
2019-07-22 13:26:20.81,0.22282156,0.78190166,0.18396094,0
2019-07-22 13:26:20.88,0.26929188,0.8935354,0.2801087,0
2019-07-22 13:26:20.92,0.31576216,0.98922145,0.37625644,0
2019-07-22 13:26:20.96,0.30027208,1.0849075,0.4403549,0
2019-07-22 13:26:21.00,0.36223248,1.1327505,0.5044534,0
2019-07-22 13:26:21.01,0.23831166,1.0530121,0.61662585,0
2019-07-22 13:26:21.05,0.0059601245,0.94137836,0.6646997,1
2019-07-22 13:26:21.09,0.083410636,0.86164,0.6486751,0
2019-07-22 13:26:21.16,0.22282156,0.813797,0.42433032,0
2019-07-22 13:26:21.20,0.20733146,0.68621564,0.31215796,0
2019-07-22 13:26:21.24,0.19184135,0.5745819,0.26408407,0
2019-07-22 13:26:21.25,0.20733146,0.60647726,0.2801087,0
2019-07-22 13:26:21.29,0.25380176,0.68621564,0.37625644,0
2019-07-22 13:26:21.33,0.31576216,0.765954,0.39228103,0
2019-07-22 13:26:21.40,0.31576216,0.765954,0.39228103,0
2019-07-22 13:26:21.44,0.3467424,0.8775877,0.37625644,0
2019-07-22 13:26:21.48,0.3467424,0.95732605,0.37625644,0
2019-07-22 13:26:21.50,0.3777226,0.8775877,0.40830567,0
2019-07-22 13:26:21.53,0.33125228,1.1646459,0.32818255,1
2019-07-22 13:26:21.57,0.19184135,1.0849075,0.3602318,0
2019-07-22 13:26:21.64,0.11439085,1.1327505,0.2801087,0
2019-07-22 13:26:21.68,0.083410636,1.1805936,0.2961333,0
2019-07-22 13:26:21.72,0.12988095,1.0370644,0.3602318,0
2019-07-22 13:26:21.75,0.11439085,0.813797,0.3442072,0
2019-07-22 13:26:21.77,0.021450229,0.718111,0.31215796,0
2019-07-22 13:26:21.81,0.052430436,0.718111,0.26408407,0
2019-07-22 13:26:21.88,0.083410636,0.7500063,0.1999856,0
2019-07-22 13:26:21.92,0.19184135,0.78190166,0.21601018,0
2019-07-22 13:26:21.96,0.083410636,0.86164,0.2961333,0
2019-07-22 13:26:22.00,0.09890074,1.0051692,0.39228103,0
2019-07-22 13:26:22.01,0.12988095,1.1008552,0.4403549,0
2019-07-22 13:26:22.05,0.03694033,1.260332,0.5365027,0
2019-07-22 13:26:22.09,-0.02502008,1.0370644,0.6967489,0
2019-07-22 13:26:22.16,-0.27286172,0.94137836,0.6006012,0
2019-07-22 13:26:22.20,-0.1954112,0.86164,0.47240415,1
2019-07-22 13:26:22.24,-0.1954112,0.86164,0.47240415,0
2019-07-22 13:26:22.25,-0.08698049,0.8297447,0.47240415,0
2019-07-22 13:26:22.29,0.021450229,0.79784936,0.39228103,0
2019-07-22 13:26:22.33,0.03694033,0.7021633,0.3442072,0
2019-07-22 13:26:22.40,0.052430436,0.7021633,0.3442072,0
2019-07-22 13:26:22.44,0.083410636,0.7340587,0.3442072,0
2019-07-22 13:26:22.48,0.067920536,0.78190166,0.47240415,0
2019-07-22 13:26:22.50,0.14537105,0.8775877,0.5044534,0
2019-07-22 13:26:22.53,0.23831166,1.0530121,0.39228103,0
2019-07-22 13:26:22.57,0.22282156,1.0370644,0.5044534,0
2019-07-22 13:26:22.64,0.31576216,0.98922145,0.4403549,0
2019-07-22 13:26:22.68,0.19184135,1.1965412,0.40830567,0
2019-07-22 13:26:22.72,-0.04051018,0.98922145,0.3442072,1
2019-07-22 13:26:22.75,0.03694033,1.0211167,0.10383784,0
2019-07-22 13:26:22.77,0.0059601245,0.97327375,0.1999856,0
2019-07-22 13:26:22.81,0.12988095,0.8297447,0.24805942,0
2019-07-22 13:26:22.88,0.14537105,0.78190166,0.2801087,0
2019-07-22 13:26:22.92,0.11439085,0.765954,0.1999856,0
2019-07-22 13:26:22.96,0.083410636,0.78190166,0.1999856,0
2019-07-22 13:26:23.00,0.12988095,0.813797,0.23203483,0
2019-07-22 13:26:23.01,0.067920536,0.95732605,0.3442072,0
2019-07-22 13:26:23.05,0.067920536,0.95732605,0.3442072,0
2019-07-22 13:26:23.09,0.067920536,1.0689598,0.3442072,0
2019-07-22 13:26:23.16,0.09890074,1.1327505,0.40830567,0
2019-07-22 13:26:23.20,0.14537105,1.1646459,0.47240415,0
2019-07-22 13:26:23.24,0.083410636,1.0689598,0.58457655,0
2019-07-22 13:26:23.25,-0.28835183,0.9254308,0.5525273,0
2019-07-22 13:26:23.29,-0.1334508,0.86164,0.4403549,1
2019-07-22 13:26:23.33,-0.02502008,0.8456924,0.4884288,0
2019-07-22 13:26:23.40,0.052430436,0.8456924,0.56855196,0
2019-07-22 13:26:23.44,0.052430436,0.7340587,0.4403549,0
2019-07-22 13:26:23.48,0.12988095,0.6383726,0.31215796,0
2019-07-22 13:26:23.50,0.22282156,0.6224249,0.21601018,0
2019-07-22 13:26:23.53,0.23831166,0.7021633,0.31215796,0
2019-07-22 13:26:23.57,0.31576216,0.813797,0.39228103,0
2019-07-22 13:26:23.64,0.28478196,0.95732605,0.42433032,0
2019-07-22 13:26:23.68,0.3467424,0.97327375,0.5044534,0
2019-07-22 13:26:23.72,0.36223248,0.94137836,0.5365027,0
2019-07-22 13:26:23.75,0.28478196,1.0370644,0.45637956,0
2019-07-22 13:26:23.77,0.09890074,0.98922145,0.3442072,1
2019-07-22 13:26:23.81,0.021450229,0.97327375,0.23203483,0
2019-07-22 13:26:23.88,0.12988095,0.98922145,0.23203483,0
2019-07-22 13:26:23.92,0.12988095,0.98922145,0.23203483,0
2019-07-22 13:26:23.96,0.23831166,0.95732605,0.2801087,0
2019-07-22 13:26:24.00,0.25380176,0.8456924,0.24805942,0
2019-07-22 13:26:24.01,0.17635125,0.718111,0.18396094,0
2019-07-22 13:26:24.05,0.12988095,0.718111,0.16793633,0
2019-07-22 13:26:24.09,0.14537105,0.8456924,0.21601018,0
2019-07-22 13:26:24.16,0.11439085,0.98922145,0.32818255,0
2019-07-22 13:26:24.20,0.19184135,1.0530121,0.3442072,0
2019-07-22 13:26:24.24,0.22282156,1.1646459,0.47240415,0
2019-07-22 13:26:24.25,0.17635125,1.0370644,0.5365027,0
2019-07-22 13:26:24.29,0.23831166,0.86164,0.45637956,0
2019-07-22 13:26:24.33,0.021450229,0.86164,0.45637956,0
2019-07-22 13:26:24.40,0.0059601245,0.86164,0.52047807,0
2019-07-22 13:26:24.44,0.14537105,0.8297447,0.5365027,1
2019-07-22 13:26:24.48,0.19184135,0.7500063,0.37625644,0
2019-07-22 13:26:24.50,0.17635125,0.6224249,0.40830567,0
2019-07-22 13:26:24.53,0.19184135,0.5586342,0.37625644,0
2019-07-22 13:26:24.57,0.20733146,0.6383726,0.37625644,0
2019-07-22 13:26:24.64,0.26929188,0.7500063,0.40830567,0
2019-07-22 13:26:24.68,0.31576216,0.9094831,0.45637956,0
2019-07-22 13:26:24.72,0.36223248,0.97327375,0.5044534,0
2019-07-22 13:26:24.75,0.36223248,0.97327375,0.5044534,0
2019-07-22 13:26:24.77,0.3777226,0.97327375,0.5525273,0
2019-07-22 13:26:24.81,0.30027208,1.1008552,0.45637956,0
2019-07-22 13:26:24.88,0.052430436,1.0530121,0.42433032,1
2019-07-22 13:26:24.92,-0.02502008,0.98922145,0.3602318,0
2019-07-22 13:26:24.96,0.067920536,0.98922145,0.24805942,0
2019-07-22 13:26:25.00,0.052430436,0.95732605,0.31215796,0
2019-07-22 13:26:25.01,0.16086115,0.86164,0.31215796,0
2019-07-22 13:26:25.05,0.11439085,0.78190166,0.24805942,0
2019-07-22 13:26:25.09,0.083410636,0.68621564,0.18396094,0
2019-07-22 13:26:25.16,0.09890074,0.7340587,0.18396094,0
2019-07-22 13:26:25.20,0.11439085,0.8456924,0.2961333,0
2019-07-22 13:26:25.24,0.11439085,0.98922145,0.39228103,0
2019-07-22 13:26:25.25,0.03694033,1.0849075,0.4403549,0
2019-07-22 13:26:25.29,0.021450229,1.1646459,0.4884288,0
2019-07-22 13:26:25.33,0.021450229,1.1486982,0.56855196,0
2019-07-22 13:26:25.40,0.021450229,1.0051692,0.6006012,0
2019-07-22 13:26:25.44,-0.1489409,0.86164,0.5525273,0
2019-07-22 13:26:25.48,-0.1179607,0.813797,0.52047807,0
2019-07-22 13:26:25.50,-0.071490385,0.8297447,0.5365027,1
2019-07-22 13:26:25.53,0.052430436,0.78190166,0.45637956,0
2019-07-22 13:26:25.57,0.052430436,0.78190166,0.45637956,0
2019-07-22 13:26:25.64,0.083410636,0.67026794,0.4403549,0
2019-07-22 13:26:25.68,0.11439085,0.60647726,0.40830567,0
2019-07-22 13:26:25.72,0.17635125,0.6543203,0.42433032,0
2019-07-22 13:26:25.75,0.22282156,0.765954,0.4403549,0
2019-07-22 13:26:25.77,0.25380176,0.9094831,0.4403549,0
2019-07-22 13:26:25.81,0.26929188,0.97327375,0.4884288,0
2019-07-22 13:26:25.88,0.25380176,0.95732605,0.52047807,0
2019-07-22 13:26:25.92,0.26929188,1.0689598,0.5044534,0
2019-07-22 13:26:25.96,0.11439085,1.0211167,0.42433032,1
2019-07-22 13:26:26.00,-0.02502008,1.0370644,0.31215796,0
2019-07-22 13:26:26.01,0.03694033,1.0211167,0.2801087,0
2019-07-22 13:26:26.05,0.09890074,0.94137836,0.31215796,0
2019-07-22 13:26:26.09,0.20733146,0.8775877,0.32818255,0
2019-07-22 13:26:26.16,0.17635125,0.765954,0.2801087,0
2019-07-22 13:26:26.20,0.16086115,0.718111,0.24805942,0
2019-07-22 13:26:26.24,0.17635125,0.78190166,0.26408407,0
2019-07-22 13:26:26.25,0.20733146,0.8775877,0.26408407,0
2019-07-22 13:26:26.29,0.19184135,0.95732605,0.31215796,0
2019-07-22 13:26:26.33,0.22282156,1.0211167,0.37625644,0
2019-07-22 13:26:26.40,0.20733146,1.0689598,0.45637956,0
2019-07-22 13:26:26.44,0.20733146,1.0689598,0.45637956,0
2019-07-22 13:26:26.48,0.23831166,0.98922145,0.56855196,0
2019-07-22 13:26:26.50,0.083410636,0.8935354,0.6646997,0
2019-07-22 13:26:26.53,0.0059601245,0.718111,0.6646997,0
2019-07-22 13:26:26.57,0.03694033,0.718111,0.6486751,1
2019-07-22 13:26:26.64,0.19184135,0.78190166,0.5365027,0
2019-07-22 13:26:26.68,0.14537105,0.6543203,0.40830567,0
2019-07-22 13:26:26.72,0.12988095,0.5426865,0.45637956,0
2019-07-22 13:26:26.75,0.22282156,0.5426865,0.47240415,0
2019-07-22 13:26:26.77,0.26929188,0.6224249,0.4403549,0
2019-07-22 13:26:26.81,0.33125228,0.78190166,0.47240415,0
2019-07-22 13:26:26.88,0.33125228,0.8775877,0.5525273,0
2019-07-22 13:26:26.92,0.3467424,0.9254308,0.56855196,0
2019-07-22 13:26:26.96,0.36223248,0.94137836,0.6006012,0
2019-07-22 13:26:27.00,0.22282156,1.1327505,0.5365027,0
2019-07-22 13:26:27.01,0.03694033,0.97327375,0.47240415,0
2019-07-22 13:26:27.05,0.0059601245,0.94137836,0.3442072,1
2019-07-22 13:26:27.09,0.03694033,0.97327375,0.26408407,0
2019-07-22 13:26:27.16,0.12988095,0.9254308,0.31215796,0
2019-07-22 13:26:27.20,0.17635125,0.8297447,0.3602318,0
2019-07-22 13:26:27.24,0.16086115,0.7500063,0.26408407,0
2019-07-22 13:26:27.25,0.16086115,0.7500063,0.26408407,0
2019-07-22 13:26:27.29,0.12988095,0.718111,0.1999856,0
2019-07-22 13:26:27.33,0.12988095,0.79784936,0.23203483,0
2019-07-22 13:26:27.40,0.12988095,0.9254308,0.3442072,0
2019-07-22 13:26:27.44,0.11439085,1.0051692,0.42433032,0
2019-07-22 13:26:27.48,0.11439085,1.0849075,0.47240415,0
2019-07-22 13:26:27.50,0.083410636,1.1486982,0.5525273,0
2019-07-22 13:26:27.53,0.19184135,1.0530121,0.58457655,0
2019-07-22 13:26:27.57,0.021450229,0.8775877,0.58457655,0
2019-07-22 13:26:27.64,-0.1334508,0.765954,0.5365027,1
2019-07-22 13:26:27.68,-0.10247059,0.7500063,0.5365027,0
2019-07-22 13:26:27.72,0.067920536,0.78190166,0.52047807,0
2019-07-22 13:26:27.75,0.11439085,0.7500063,0.42433032,0
2019-07-22 13:26:27.77,0.12988095,0.6383726,0.47240415,0
2019-07-22 13:26:27.81,0.14537105,0.60647726,0.42433032,0
2019-07-22 13:26:27.88,0.17635125,0.67026794,0.47240415,0
2019-07-22 13:26:27.92,0.23831166,0.765954,0.5365027,0
2019-07-22 13:26:27.96,0.22282156,0.9094831,0.5525273,0
2019-07-22 13:26:28.00,0.23831166,0.97327375,0.5525273,0
2019-07-22 13:26:28.01,0.26929188,0.97327375,0.5525273,0
2019-07-22 13:26:28.05,0.17635125,1.1486982,0.5365027,0
2019-07-22 13:26:28.09,0.17635125,1.1486982,0.5365027,0
2019-07-22 13:26:28.16,0.067920536,0.97327375,0.45637956,1
2019-07-22 13:26:28.20,-0.02502008,0.9094831,0.3602318,0
2019-07-22 13:26:28.24,0.03694033,0.9094831,0.2961333,0
